id,scrimId,event_type,match_time,player_team,player_name,player_hero,ultimate_id,MapDataId
1,34,dva_remech,127.43,T_a02bf5e9,P_99d0c092,D.Va,3,203
2,34,dva_remech,352.37,T_a02bf5e9,P_99d0c092,D.Va,6,203
3,34,dva_remech,495.12,T_5568bd9d,P_5d0e2b9c,D.Va,8,203
7,69,dva_remech,593.29,T_5568bd9d,P_5d0e2b9c,D.Va,8,210
8,69,dva_remech,749.86,T_5568bd9d,P_5d0e2b9c,D.Va,10,210
9,70,dva_remech,467.27,T_a02bf5e9,P_ecbf7f52,D.Va,4,211
10,70,dva_remech,871.64,T_a02bf5e9,P_ecbf7f52,D.Va,6,211
11,71,dva_remech,467.27,T_a02bf5e9,P_ecbf7f52,D.Va,4,212
12,71,dva_remech,871.64,T_a02bf5e9,P_ecbf7f52,D.Va,6,212
13,73,dva_remech,533.71,T_5568bd9d,P_5d0e2b9c,D.Va,3,214
14,73,dva_remech,639.41,T_5568bd9d,P_5d0e2b9c,D.Va,7,214
17,74,dva_remech,40.54,T_5568bd9d,P_5d0e2b9c,D.Va,0,217
18,74,dva_remech,366.9,T_5568bd9d,P_5d0e2b9c,D.Va,4,217
19,75,dva_remech,134.32,T_5568bd9d,P_5d0e2b9c,D.Va,2,220
20,75,dva_remech,435.54,T_5568bd9d,P_5d0e2b9c,D.Va,5,220
21,94,dva_remech,784.18,T_5568bd9d,P_5d0e2b9c,D.Va,6,290
22,95,dva_remech,139.49,T_beaf8cb4,P_b12fcdd1,D.Va,2,296
23,95,dva_remech,454.83,T_beaf8cb4,P_b12fcdd1,D.Va,7,296
24,95,dva_remech,583.05,T_beaf8cb4,P_b12fcdd1,D.Va,9,296
25,95,dva_remech,702.91,T_beaf8cb4,P_b12fcdd1,D.Va,11,296
26,95,dva_remech,742.96,T_7f8fc438,P_99d0c092,D.Va,5,296
27,95,dva_remech,319.95,T_beaf8cb4,P_b12fcdd1,D.Va,5,297
28,95,dva_remech,633.77,T_beaf8cb4,P_b12fcdd1,D.Va,9,297
29,95,dva_remech,141.71,T_beaf8cb4,P_b12fcdd1,D.Va,2,298
30,95,dva_remech,411.44,T_beaf8cb4,P_b12fcdd1,D.Va,6,298
31,95,dva_remech,627.53,T_beaf8cb4,P_b12fcdd1,D.Va,8,298
32,95,dva_remech,139.49,T_beaf8cb4,P_b12fcdd1,D.Va,2,300
33,95,dva_remech,454.83,T_beaf8cb4,P_b12fcdd1,D.Va,7,300
34,95,dva_remech,583.05,T_beaf8cb4,P_b12fcdd1,D.Va,9,300
35,95,dva_remech,702.91,T_beaf8cb4,P_b12fcdd1,D.Va,11,300
36,95,dva_remech,742.96,T_7f8fc438,P_99d0c092,D.Va,5,300
37,95,dva_remech,141.71,T_beaf8cb4,P_b12fcdd1,D.Va,2,302
38,95,dva_remech,411.44,T_beaf8cb4,P_b12fcdd1,D.Va,6,302
39,95,dva_remech,627.53,T_beaf8cb4,P_b12fcdd1,D.Va,8,302
40,95,dva_remech,141.71,T_beaf8cb4,P_b12fcdd1,D.Va,2,303
41,95,dva_remech,411.44,T_beaf8cb4,P_b12fcdd1,D.Va,6,303
42,95,dva_remech,627.53,T_beaf8cb4,P_b12fcdd1,D.Va,8,303
43,95,dva_remech,141.71,T_beaf8cb4,P_b12fcdd1,D.Va,2,304
44,95,dva_remech,411.44,T_beaf8cb4,P_b12fcdd1,D.Va,6,304
45,95,dva_remech,627.53,T_beaf8cb4,P_b12fcdd1,D.Va,8,304
46,96,dva_remech,139.49,T_beaf8cb4,P_b12fcdd1,D.Va,2,305
47,96,dva_remech,454.83,T_beaf8cb4,P_b12fcdd1,D.Va,7,305
48,96,dva_remech,583.05,T_beaf8cb4,P_b12fcdd1,D.Va,9,305
49,96,dva_remech,702.91,T_beaf8cb4,P_b12fcdd1,D.Va,11,305
50,96,dva_remech,742.96,T_7f8fc438,P_99d0c092,D.Va,5,305
51,96,dva_remech,319.95,T_beaf8cb4,P_b12fcdd1,D.Va,5,306
52,96,dva_remech,633.77,T_beaf8cb4,P_b12fcdd1,D.Va,9,306
53,96,dva_remech,141.71,T_beaf8cb4,P_b12fcdd1,D.Va,2,307
54,96,dva_remech,411.44,T_beaf8cb4,P_b12fcdd1,D.Va,6,307
55,96,dva_remech,627.53,T_beaf8cb4,P_b12fcdd1,D.Va,8,307
56,99,dva_remech,167.95,T_5568bd9d,P_6696ec60,D.Va,2,321
57,99,dva_remech,408.75,T_5568bd9d,P_6696ec60,D.Va,5,321
58,99,dva_remech,735.54,T_a02bf5e9,P_d311918f,D.Va,8,321
59,99,dva_remech,303.92,T_a02bf5e9,P_d311918f,D.Va,3,323
60,99,dva_remech,490.17,T_a02bf5e9,P_d311918f,D.Va,5,323
61,100,dva_remech,108.99,T_5568bd9d,P_6a668438,D.Va,1,327
62,100,dva_remech,159.38,T_5568bd9d,P_6a668438,D.Va,3,327
63,100,dva_remech,222.02,T_5568bd9d,P_6a668438,D.Va,4,327
64,100,dva_remech,402.96,T_5568bd9d,P_6a668438,D.Va,6,327
65,100,dva_remech,609.55,T_5568bd9d,P_6a668438,D.Va,8,327
66,104,dva_remech,539.57,T_5568bd9d,P_af63c2c0,D.Va,5,339
67,114,dva_remech,161.26,T_92ddd88e,P_4f47c2eb,D.Va,4,385
68,114,dva_remech,190.23,T_92ddd88e,P_4f47c2eb,D.Va,5,385
69,115,dva_remech,76,T_5568bd9d,P_5d0e2b9c,D.Va,1,392
70,115,dva_remech,636.23,T_5568bd9d,P_5d0e2b9c,D.Va,7,392
71,115,dva_remech,867.75,T_5568bd9d,P_5d0e2b9c,D.Va,10,392
72,115,dva_remech,910.43,T_5568bd9d,P_5d0e2b9c,D.Va,11,392
73,115,dva_remech,984.69,T_5568bd9d,P_5d0e2b9c,D.Va,13,392
74,115,dva_remech,481.88,T_5568bd9d,P_5d0e2b9c,D.Va,6,394
75,115,dva_remech,917.72,T_5568bd9d,P_5d0e2b9c,D.Va,9,394
76,133,dva_remech,612.48,T_5568bd9d,P_3802796b,D.Va,4,450
77,142,dva_remech,0,T_a02bf5e9,P_99d0c092,D.Va,2,488
78,142,dva_remech,0,T_a02bf5e9,P_99d0c092,D.Va,7,488
85,156,dva_remech,202.84,T_b16cd221,P_e2119203,D.Va,3,541
86,156,dva_remech,318.76,T_b16cd221,P_e2119203,D.Va,5,541
87,156,dva_remech,257.57,T_6245d371,P_8357e10e,D.Va,2,544
94,170,dva_remech,257.57,T_6245d371,P_8357e10e,D.Va,2,588
95,171,dva_remech,178.27,T_b733c15a,P_c580c001,D.Va,2,590
96,171,dva_remech,436.18,T_b733c15a,P_c580c001,D.Va,4,590
97,178,dva_remech,555.87,T_f87f7ea4,P_735bc8f1,D.Va,3,610
98,178,dva_remech,85.34,T_7f8fc438,P_99d0c092,D.Va,2,611
99,178,dva_remech,269.52,T_7f8fc438,P_99d0c092,D.Va,4,611
100,178,dva_remech,356.73,T_f87f7ea4,P_735bc8f1,D.Va,4,611
101,178,dva_remech,411.32,T_7f8fc438,P_99d0c092,D.Va,6,611
102,208,dva_remech,111.88,T_7f8fc438,P_99d0c092,D.Va,2,708
103,208,dva_remech,468.86,T_7f8fc438,P_99d0c092,D.Va,5,708
104,208,dva_remech,559.89,T_7f8fc438,P_99d0c092,D.Va,7,708
105,208,dva_remech,602.55,T_7f8fc438,P_99d0c092,D.Va,8,708
110,228,dva_remech,0,T_5568bd9d,P_aedb6a9e,D.Va,9,747
113,244,dva_remech,791.37,T_a02bf5e9,P_eb33580d,D.Va,5,792
114,252,dva_remech,262.33,T_566f2633,P_75ace21a,D.Va,2,822
115,252,dva_remech,427.92,T_566f2633,P_75ace21a,D.Va,4,822
116,252,dva_remech,371.76,T_566f2633,P_75ace21a,D.Va,2,825
117,252,dva_remech,560.52,T_566f2633,P_75ace21a,D.Va,5,825
118,252,dva_remech,571.42,T_71e9144f,P_2bfbdde1,D.Va,6,825
119,252,dva_remech,658.02,T_566f2633,P_75ace21a,D.Va,9,825
132,261,dva_remech,554.74,T_7bf56e68,P_eca9f253,D.Va,3,854
133,281,dva_remech,801.97,T_a02bf5e9,P_5a638b6c,D.Va,4,900
137,285,dva_remech,384.69,T_a02bf5e9,P_8f220ed3,D.Va,5,918
143,292,dva_remech,315.85,T_7f8fc438,P_99d0c092,D.Va,2,937
144,293,dva_remech,420.02,T_a02bf5e9,P_4d3d25cb,D.Va,4,944
145,293,dva_remech,437.6,T_5568bd9d,P_9871455a,D.Va,3,944
146,293,dva_remech,643.09,T_a02bf5e9,P_4d3d25cb,D.Va,6,944
147,293,dva_remech,863.29,T_a02bf5e9,P_4d3d25cb,D.Va,10,944
148,293,dva_remech,448.89,T_a02bf5e9,P_4d3d25cb,D.Va,4,947
149,293,dva_remech,732.52,T_5568bd9d,P_9871455a,D.Va,8,947
150,294,dva_remech,58.46,T_5568bd9d,P_66f6b315,D.Va,1,949
151,294,dva_remech,202.2,T_5568bd9d,P_66f6b315,D.Va,3,949
152,296,dva_remech,760.56,T_a02bf5e9,P_a01ea2e4,D.Va,5,966
153,296,dva_remech,888.62,T_a02bf5e9,P_a01ea2e4,D.Va,7,966
156,300,dva_remech,194.08,T_a02bf5e9,P_d1458e89,D.Va,4,993
157,306,dva_remech,680.05,T_a02bf5e9,P_c6fdfe36,D.Va,4,1021
158,306,dva_remech,755.78,T_a02bf5e9,P_c6fdfe36,D.Va,6,1021
159,312,dva_remech,573.93,T_5568bd9d,P_1f6fe584,D.Va,6,1060
160,312,dva_remech,646.76,T_5568bd9d,P_1f6fe584,D.Va,7,1060
161,312,dva_remech,191.47,T_5568bd9d,P_1f6fe584,D.Va,2,1061
162,312,dva_remech,337.39,T_5568bd9d,P_1f6fe584,D.Va,5,1061
163,312,dva_remech,444.44,T_5568bd9d,P_1f6fe584,D.Va,7,1061
164,312,dva_remech,905.98,T_5568bd9d,P_1f6fe584,D.Va,12,1061
165,314,dva_remech,662.36,T_5568bd9d,P_14c2aa76,D.Va,5,1065
166,315,dva_remech,662.36,T_5568bd9d,P_14c2aa76,D.Va,5,1071
167,319,dva_remech,419.03,T_a02bf5e9,P_0f66b5ed,D.Va,3,1089
176,339,dva_remech,195.83,T_30161e91,P_01c03a43,D.Va,2,1189
177,339,dva_remech,469.27,T_30161e91,P_01c03a43,D.Va,4,1189
178,339,dva_remech,649.09,T_30161e91,P_01c03a43,D.Va,6,1189
187,344,dva_remech,625.13,T_c8373fd8,P_672c303d,D.Va,4,1204
193,350,dva_remech,144.11,T_a02bf5e9,P_ab7fc22e,D.Va,2,1249
194,350,dva_remech,473.32,T_a02bf5e9,P_ab7fc22e,D.Va,5,1249
195,350,dva_remech,698.34,T_a02bf5e9,P_ab7fc22e,D.Va,8,1249
196,350,dva_remech,833.1,T_a02bf5e9,P_ab7fc22e,D.Va,12,1249
197,351,dva_remech,410.9,T_a02bf5e9,P_f1451817,D.Va,4,1257
198,351,dva_remech,496.18,T_a02bf5e9,P_f1451817,D.Va,5,1257
199,351,dva_remech,133.71,T_a02bf5e9,P_f1451817,D.Va,1,1260
200,351,dva_remech,270.71,T_a02bf5e9,P_f1451817,D.Va,3,1260
204,354,dva_remech,110.14,T_5568bd9d,P_5b00f262,D.Va,2,1274
205,354,dva_remech,253.9,T_5568bd9d,P_5b00f262,D.Va,4,1274
206,354,dva_remech,263.84,T_a02bf5e9,P_f4d3ce08,D.Va,3,1274
207,354,dva_remech,396.76,T_5568bd9d,P_5b00f262,D.Va,6,1274
208,354,dva_remech,432.23,T_5568bd9d,P_5b00f262,D.Va,7,1274
209,354,dva_remech,443.57,T_a02bf5e9,P_f4d3ce08,D.Va,5,1274
210,354,dva_remech,600.76,T_a02bf5e9,P_f4d3ce08,D.Va,6,1274
211,354,dva_remech,765.83,T_a02bf5e9,P_f4d3ce08,D.Va,10,1274
212,354,dva_remech,464.16,T_a02bf5e9,P_f4d3ce08,D.Va,3,1276
213,354,dva_remech,164.63,T_a02bf5e9,P_f4d3ce08,D.Va,1,1278
214,354,dva_remech,410.78,T_a02bf5e9,P_f4d3ce08,D.Va,5,1278
215,354,dva_remech,534.01,T_a02bf5e9,P_f4d3ce08,D.Va,8,1278
216,355,dva_remech,498.96,T_fc5934b1,P_671b2eeb,D.Va,4,1280
217,355,dva_remech,723.64,T_fc5934b1,P_671b2eeb,D.Va,7,1280
218,355,dva_remech,751.95,T_4408f908,P_f65b6b44,D.Va,4,1280
219,355,dva_remech,768.42,T_4408f908,P_f65b6b44,D.Va,5,1280
220,355,dva_remech,809.85,T_4408f908,P_f65b6b44,D.Va,5,1280
221,355,dva_remech,890.98,T_fc5934b1,P_671b2eeb,D.Va,9,1280
222,356,dva_remech,498.96,T_fc5934b1,P_671b2eeb,D.Va,4,1288
223,356,dva_remech,723.64,T_fc5934b1,P_671b2eeb,D.Va,7,1288
224,356,dva_remech,751.95,T_4408f908,P_f65b6b44,D.Va,4,1288
225,356,dva_remech,768.42,T_4408f908,P_f65b6b44,D.Va,5,1288
226,356,dva_remech,809.85,T_4408f908,P_f65b6b44,D.Va,5,1288
227,356,dva_remech,890.98,T_fc5934b1,P_671b2eeb,D.Va,9,1288
228,375,dva_remech,357.1,T_5568bd9d,P_98c9e478,D.Va,3,1306
231,381,dva_remech,257.15,T_a02bf5e9,P_8fd2ec67,D.Va,2,1339
232,381,dva_remech,741.54,T_a02bf5e9,P_8fd2ec67,D.Va,4,1339
233,395,dva_remech,137.9,T_5568bd9d,P_1f6fe584,D.Va,2,1398
234,395,dva_remech,156.28,T_5568bd9d,P_1f6fe584,D.Va,3,1398
235,395,dva_remech,312.81,T_5568bd9d,P_1f6fe584,D.Va,5,1398
236,395,dva_remech,543.96,T_5568bd9d,P_1f6fe584,D.Va,9,1398
239,404,dva_remech,862.57,T_4407b417,P_bf071a41,D.Va,7,1426
243,417,dva_remech,253.77,T_5568bd9d,P_8fd2ec67,Ramattra,3,1486
244,417,dva_remech,498.86,T_5568bd9d,P_8fd2ec67,D.Va,5,1486
245,417,dva_remech,686.83,T_5568bd9d,P_8fd2ec67,D.Va,7,1486
246,418,dva_remech,180.8,T_5568bd9d,P_66f6b315,D.Va,2,1492
247,418,dva_remech,551.34,T_5568bd9d,P_66f6b315,D.Va,6,1492
248,418,dva_remech,763.32,T_5568bd9d,P_66f6b315,D.Va,8,1492
249,418,dva_remech,865.85,T_5568bd9d,P_66f6b315,D.Va,10,1492
250,419,dva_remech,44.96,T_e9654697,P_1de66280,D.Va,1,1495
251,419,dva_remech,451.05,T_e9654697,P_1de66280,D.Va,3,1500
252,419,dva_remech,624.56,T_e9654697,P_1de66280,D.Va,6,1500
253,419,dva_remech,637.32,T_e9654697,P_1de66280,D.Va,7,1500
254,419,dva_remech,771.79,T_e9654697,P_1de66280,D.Va,9,1500
255,419,dva_remech,799.41,T_e9654697,P_1de66280,D.Va,10,1500
256,421,dva_remech,304.95,T_5568bd9d,P_1f6fe584,D.Va,6,1510
257,421,dva_remech,597.5,T_5568bd9d,P_1f6fe584,D.Va,3,1511
258,421,dva_remech,680.11,T_5568bd9d,P_1f6fe584,D.Va,5,1511
262,426,dva_remech,330.88,T_107b38a8,P_f4d3ce08,D.Va,2,1529
263,429,dva_remech,165.61,T_a06a679c,P_d7081854,D.Va,2,1550
264,429,dva_remech,346.75,T_a06a679c,P_d7081854,D.Va,4,1550
265,430,dva_remech,608.84,T_5568bd9d,P_9358f7d7,D.Va,4,1557
267,433,dva_remech,244.6,T_5568bd9d,P_1f6fe584,D.Va,2,1574
268,433,dva_remech,506.24,T_5568bd9d,P_1f6fe584,D.Va,6,1574
269,433,dva_remech,602.3,T_5568bd9d,P_1f6fe584,D.Va,8,1574
270,433,dva_remech,58.32,T_5568bd9d,P_1f6fe584,D.Va,1,1575
271,433,dva_remech,375.53,T_5568bd9d,P_1f6fe584,D.Va,7,1575
272,433,dva_remech,58.32,T_5568bd9d,P_1f6fe584,D.Va,1,1576
273,433,dva_remech,375.53,T_5568bd9d,P_1f6fe584,D.Va,7,1576
274,449,dva_remech,434.38,T_5568bd9d,P_cea9a24c,D.Va,2,1630
275,449,dva_remech,596.59,T_5568bd9d,P_cea9a24c,D.Va,6,1630
276,450,dva_remech,434.38,T_5568bd9d,P_cea9a24c,D.Va,2,1631
277,450,dva_remech,596.59,T_5568bd9d,P_cea9a24c,D.Va,6,1631
278,451,dva_remech,434.38,T_5568bd9d,P_cea9a24c,D.Va,2,1632
279,451,dva_remech,596.59,T_5568bd9d,P_cea9a24c,D.Va,6,1632
280,452,dva_remech,434.38,T_5568bd9d,P_cea9a24c,D.Va,2,1633
281,452,dva_remech,596.59,T_5568bd9d,P_cea9a24c,D.Va,6,1633
282,452,dva_remech,413.11,T_5568bd9d,P_cea9a24c,D.Va,4,1636
283,453,dva_remech,548.53,T_a02bf5e9,P_57745b4b,D.Va,2,1640
287,454,dva_remech,540.86,T_5568bd9d,P_cea9a24c,D.Va,6,1648
288,455,dva_remech,149.99,T_5568bd9d,P_0f66b5ed,D.Va,3,1652
289,454,dva_remech,191.56,T_5568bd9d,P_cea9a24c,D.Va,2,1656
290,454,dva_remech,434.22,T_5568bd9d,P_cea9a24c,D.Va,6,1656
291,454,dva_remech,562.81,T_5568bd9d,P_cea9a24c,D.Va,8,1656
293,460,dva_remech,93.36,T_5568bd9d,P_1f6fe584,D.Va,1,1683
294,460,dva_remech,66.16,T_a02bf5e9,P_1f6fe584,D.Va,1,1685
295,469,dva_remech,481.8,T_a02bf5e9,P_7b9f6961,D.Va,4,1707
296,469,dva_remech,792.61,T_a02bf5e9,P_7b9f6961,D.Va,7,1707
297,470,dva_remech,195.85,T_5568bd9d,P_063266d2,D.Va,4,1709
298,470,dva_remech,405.57,T_5568bd9d,P_063266d2,D.Va,6,1709
299,470,dva_remech,776.68,T_5568bd9d,P_063266d2,D.Va,8,1709
300,470,dva_remech,940.62,T_5568bd9d,P_063266d2,D.Va,12,1709
301,471,dva_remech,153.25,T_f5419237,P_d239eb04,D.Va,2,1723
302,471,dva_remech,222.75,T_f5419237,P_d239eb04,D.Va,3,1723
303,471,dva_remech,426.57,T_f5419237,P_d239eb04,D.Va,6,1723
304,471,dva_remech,538.14,T_f5419237,P_d239eb04,D.Va,8,1723
306,473,dva_remech,343.49,T_112451a5,P_bab96bbf,D.Va,4,1732
307,473,dva_remech,591.6,T_112451a5,P_bab96bbf,D.Va,7,1732
308,473,dva_remech,715.3,T_112451a5,P_bab96bbf,D.Va,9,1732
309,474,dva_remech,343.49,T_112451a5,P_bab96bbf,D.Va,4,1735
310,474,dva_remech,591.6,T_112451a5,P_bab96bbf,D.Va,7,1735
311,474,dva_remech,715.3,T_112451a5,P_bab96bbf,D.Va,9,1735
312,487,dva_remech,493.76,T_a02bf5e9,P_cf633bc5,D.Va,8,1780
313,487,dva_remech,826.84,T_a02bf5e9,P_cf633bc5,D.Va,8,1784
314,487,dva_remech,846.93,T_a02bf5e9,P_cf633bc5,D.Va,10,1784
315,494,dva_remech,405.51,T_967fa57b,P_1f6fe584,D.Va,5,1820
316,494,dva_remech,155.7,T_967fa57b,P_1f6fe584,D.Va,2,1821
317,494,dva_remech,312.35,T_967fa57b,P_1f6fe584,D.Va,4,1821
318,494,dva_remech,370.82,T_967fa57b,P_1f6fe584,D.Va,6,1821
319,495,dva_remech,74.01,T_b7e00eb0,P_ef1e2905,D.Va,2,1827
320,495,dva_remech,189.25,T_b92f091c,P_063266d2,D.Va,3,1827
321,495,dva_remech,232.21,T_b7e00eb0,P_ef1e2905,D.Va,6,1827
322,495,dva_remech,293.23,T_b7e00eb0,P_ef1e2905,D.Va,7,1827
323,495,dva_remech,382.52,T_b92f091c,P_063266d2,D.Va,5,1827
324,495,dva_remech,718.31,T_b7e00eb0,P_ef1e2905,D.Va,12,1827
325,495,dva_remech,779.25,T_b7e00eb0,P_ef1e2905,D.Va,14,1827
326,495,dva_remech,945.98,T_b7e00eb0,P_ef1e2905,D.Va,16,1827
327,495,dva_remech,987.81,T_b7e00eb0,P_ef1e2905,D.Va,17,1827
328,501,dva_remech,620.31,T_967fa57b,P_1f6fe584,D.Va,6,1837
329,501,dva_remech,144.14,T_967fa57b,P_1f6fe584,D.Va,1,1843
331,502,dva_remech,620.31,T_967fa57b,P_1f6fe584,D.Va,6,1846
334,503,dva_remech,855.01,T_f5419237,P_2bfbdde1,D.Va,6,1858
336,508,dva_remech,128.17,T_06ca9822,P_750dc144,D.Va,2,1874
337,508,dva_remech,174.78,T_06ca9822,P_750dc144,D.Va,3,1874
343,513,dva_remech,138.93,T_f89d2836,P_b7084e6a,D.Va,2,1895
344,528,dva_remech,380.42,T_5568bd9d,P_c65e98be,D.Va,3,1965
345,536,dva_remech,176.41,T_a02bf5e9,P_6ca8b1c5,D.Va,2,1998
346,536,dva_remech,443.12,T_5568bd9d,P_063266d2,D.Va,4,1998
347,536,dva_remech,155.01,T_a02bf5e9,P_6ca8b1c5,D.Va,2,2000
348,536,dva_remech,292.74,T_a02bf5e9,P_6ca8b1c5,D.Va,3,2000
349,536,dva_remech,352.26,T_5568bd9d,P_063266d2,D.Va,2,2000
350,536,dva_remech,493.57,T_5568bd9d,P_063266d2,D.Va,3,2000
351,536,dva_remech,724.28,T_5568bd9d,P_063266d2,D.Va,6,2000
353,545,dva_remech,355.48,T_5568bd9d,P_6c73460e,D.Va,4,2048
354,547,dva_remech,367.96,T_5568bd9d,P_e5416907,D.Va,4,2064
355,547,dva_remech,420.77,T_5568bd9d,P_e5416907,D.Va,5,2064
356,549,dva_remech,871.55,T_5568bd9d,P_063266d2,D.Va,8,2068
357,559,dva_remech,218.46,T_545a476b,P_585afe11,D.Va,3,2095
358,559,dva_remech,319.55,T_545a476b,P_585afe11,D.Va,5,2095
359,559,dva_remech,421.65,T_545a476b,P_585afe11,D.Va,8,2095
360,559,dva_remech,434.83,T_545a476b,P_585afe11,D.Va,9,2095
361,559,dva_remech,570.37,T_545a476b,P_585afe11,D.Va,11,2095
362,560,dva_remech,218.46,T_545a476b,P_585afe11,D.Va,3,2096
363,560,dva_remech,319.55,T_545a476b,P_585afe11,D.Va,5,2096
364,560,dva_remech,421.65,T_545a476b,P_585afe11,D.Va,8,2096
365,560,dva_remech,434.83,T_545a476b,P_585afe11,D.Va,9,2096
366,560,dva_remech,570.37,T_545a476b,P_585afe11,D.Va,11,2096
369,563,dva_remech,367.96,T_5568bd9d,P_e5416907,D.Va,4,2104
370,563,dva_remech,420.77,T_5568bd9d,P_e5416907,D.Va,5,2104
371,564,dva_remech,298.14,T_bfd8a0de,P_f9362958,D.Va,2,2106
372,564,dva_remech,615.61,T_bfd8a0de,P_f9362958,D.Va,5,2106
375,568,dva_remech,201.16,T_a02bf5e9,P_0366ed55,D.Va,2,2129
376,568,dva_remech,270.74,T_a02bf5e9,P_0366ed55,D.Va,3,2129
377,568,dva_remech,689.84,T_a02bf5e9,P_f37068a2,D.Va,5,2136
381,576,dva_remech,328.8,T_6693c46d,P_2be50ced,D.Va,2,2172
382,576,dva_remech,470.83,T_6693c46d,P_2be50ced,D.Va,4,2172
383,576,dva_remech,716.68,T_6693c46d,P_2be50ced,D.Va,6,2172
384,577,dva_remech,502.26,T_9132db8b,P_07fbe5c9,D.Va,5,2177
385,581,dva_remech,335.68,T_3e0bb6bb,P_5dfca063,D.Va,3,2192
386,581,dva_remech,683.53,T_3e0bb6bb,P_5dfca063,D.Va,6,2192
387,581,dva_remech,228.39,T_3e0bb6bb,P_5dfca063,D.Va,2,2195
388,581,dva_remech,620.02,T_3e0bb6bb,P_5dfca063,D.Va,5,2195
389,582,dva_remech,126.19,T_5568bd9d,P_063266d2,D.Va,2,2198
390,582,dva_remech,149.6,T_5568bd9d,P_063266d2,D.Va,3,2198
391,582,dva_remech,349.08,T_5568bd9d,P_063266d2,D.Va,5,2198
392,582,dva_remech,536.03,T_5568bd9d,P_063266d2,D.Va,7,2198
393,582,dva_remech,646.5,T_5568bd9d,P_063266d2,D.Va,9,2198
394,533,dva_remech,556.5,T_6f1da461,P_66f6b315,D.Va,4,2244
395,607,dva_remech,203.8,T_78387d52,P_8ce8687a,D.Va,3,2249
396,607,dva_remech,247.34,T_78387d52,P_8ce8687a,D.Va,4,2249
397,608,dva_remech,556.5,T_6f1da461,P_66f6b315,D.Va,4,2252
398,609,dva_remech,317.2,T_a02bf5e9,P_180980c7,D.Va,3,2257
399,609,dva_remech,363.74,T_a02bf5e9,P_180980c7,D.Va,5,2257
400,609,dva_remech,748.88,T_a02bf5e9,P_180980c7,D.Va,9,2257
401,609,dva_remech,905.45,T_a02bf5e9,P_180980c7,D.Va,11,2257
402,609,dva_remech,406.21,T_a02bf5e9,P_180980c7,D.Va,4,2258
403,609,dva_remech,637.59,T_a02bf5e9,P_180980c7,D.Va,6,2258
404,609,dva_remech,817.7,T_a02bf5e9,P_180980c7,D.Va,8,2258
405,615,dva_remech,170.31,T_5568bd9d,P_063266d2,D.Va,2,2279
406,619,dva_remech,629.29,T_a02bf5e9,P_f695116a,D.Va,2,2302
407,619,dva_remech,737.3,T_e5823043,P_f695116a,D.Va,3,2303
408,619,dva_remech,763.33,T_e5823043,P_f695116a,D.Va,5,2303
409,621,dva_remech,75.68,T_0cac1da9,P_2be50ced,D.Va,1,2314
410,621,dva_remech,188.95,T_0cac1da9,P_2be50ced,D.Va,3,2314
411,621,dva_remech,648.85,T_0cac1da9,P_2be50ced,D.Va,8,2314
412,621,dva_remech,493.04,T_342d2e4b,P_0dec2868,D.Va,3,2317
413,622,dva_remech,470.31,T_0cac1da9,P_2be50ced,D.Va,3,2322
414,622,dva_remech,706.33,T_f65c9ba1,P_dcb12144,D.Va,5,2322
432,631,dva_remech,226.51,T_1e658c0a,P_ab7fc22e,D.Va,2,2382
434,632,dva_remech,142.69,T_b92f091c,P_063266d2,D.Va,2,2390
435,632,dva_remech,246.19,T_b92f091c,P_063266d2,D.Va,4,2390
436,632,dva_remech,341.43,T_b92f091c,P_063266d2,D.Va,4,2391
437,632,dva_remech,622.46,T_b92f091c,P_063266d2,D.Va,7,2391
438,641,dva_remech,281.64,T_b5608b55,P_3ddd745b,D.Va,2,2402
439,641,dva_remech,281.64,T_b5608b55,P_3ddd745b,D.Va,2,2404
440,641,dva_remech,281.64,T_b5608b55,P_3ddd745b,D.Va,2,2408
441,641,dva_remech,281.64,T_b5608b55,P_3ddd745b,D.Va,2,2409
442,642,dva_remech,635.43,T_0cac1da9,P_2be50ced,D.Va,6,2410
443,645,dva_remech,230.8,T_5568bd9d,P_98c9e478,D.Va,2,2429
444,645,dva_remech,591.47,T_5568bd9d,P_98c9e478,D.Va,5,2430
445,645,dva_remech,405.19,T_a02bf5e9,P_0f66b5ed,D.Va,2,2432
450,654,dva_remech,92.27,T_0cac1da9,P_2be50ced,D.Va,1,2460
451,654,dva_remech,121.1,T_0cac1da9,P_2be50ced,D.Va,3,2460
452,654,dva_remech,231.76,T_0cac1da9,P_2be50ced,D.Va,5,2460
453,654,dva_remech,334.49,T_0cac1da9,P_2be50ced,D.Va,7,2460
454,654,dva_remech,410.65,T_0cac1da9,P_2be50ced,D.Va,8,2460
455,654,dva_remech,614.03,T_0cac1da9,P_2be50ced,D.Va,10,2460
456,654,dva_remech,202.01,T_a55c988b,P_92776a01,D.Va,1,2462
457,654,dva_remech,279.34,T_0cac1da9,P_2be50ced,D.Va,3,2462
458,654,dva_remech,329.1,T_a55c988b,P_92776a01,D.Va,3,2462
459,655,dva_remech,187.75,T_0cac1da9,P_2be50ced,D.Va,2,2470
460,656,dva_remech,107.24,T_014a95e2,P_14e5b4cf,D.Va,1,2472
461,656,dva_remech,120.95,T_014a95e2,P_14e5b4cf,D.Va,3,2472
462,656,dva_remech,775.82,T_0cac1da9,P_2be50ced,D.Va,5,2475
