id,scrimId,event_type,match_time,player_team,player_name,player_hero,hero_duplicated,MapDataId
1974,29,offensive_assist,723.3,T_a02bf5e9,P_8b696be7,Lúcio,0,41
1975,29,offensive_assist,789.55,T_a02bf5e9,P_8b696be7,Lúcio,0,41
1976,29,offensive_assist,792.83,T_a02bf5e9,P_8b696be7,Lúcio,0,41
1977,29,offensive_assist,20.21,T_a02bf5e9,P_5aed5f4f,Ramattra,0,42
1978,29,offensive_assist,25.44,T_a02bf5e9,P_834f74c8,Lúcio,0,42
1979,29,offensive_assist,27.26,T_a02bf5e9,P_5aed5f4f,Ramattra,0,42
1980,29,offensive_assist,27.79,T_5568bd9d,P_d9cecacf,Lúcio,0,42
1981,29,offensive_assist,88.43,T_a02bf5e9,P_5aed5f4f,Ramattra,0,42
1982,29,offensive_assist,88.88,T_a02bf5e9,P_f10b914c,Baptiste,0,42
1983,29,offensive_assist,89.82,T_a02bf5e9,P_f10b914c,Baptiste,0,42
1984,29,offensive_assist,89.85,T_a02bf5e9,P_834f74c8,Lúcio,0,42
1985,29,offensive_assist,124.15,T_a02bf5e9,P_834f74c8,Lúcio,0,42
1986,29,offensive_assist,127.45,T_a02bf5e9,P_834f74c8,Lúcio,0,42
1987,29,offensive_assist,127.51,T_a02bf5e9,P_ccd65668,Mei,0,42
1988,29,offensive_assist,135.4,T_a02bf5e9,P_5aed5f4f,Ramattra,0,42
1989,29,offensive_assist,135.44,T_a02bf5e9,P_834f74c8,Lúcio,0,42
1990,29,offensive_assist,139.17,T_a02bf5e9,P_5aed5f4f,Ramattra,0,42
1991,29,offensive_assist,139.2,T_a02bf5e9,P_834f74c8,Lúcio,0,42
1992,29,offensive_assist,160.85,T_a02bf5e9,P_834f74c8,Lúcio,0,42
1993,29,offensive_assist,167.39,T_a02bf5e9,P_5aed5f4f,Ramattra,0,42
1994,29,offensive_assist,167.45,T_a02bf5e9,P_834f74c8,Lúcio,0,42
1995,29,offensive_assist,171.18,T_a02bf5e9,P_834f74c8,Lúcio,0,42
1996,29,offensive_assist,199.85,T_a02bf5e9,P_834f74c8,Lúcio,0,42
1997,29,offensive_assist,199.86,T_a02bf5e9,P_5aed5f4f,Ramattra,0,42
1998,29,offensive_assist,199.93,T_a02bf5e9,P_ccd65668,Mei,0,42
1999,29,offensive_assist,214.4,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2000,29,offensive_assist,214.41,T_a02bf5e9,P_5aed5f4f,Ramattra,0,42
2001,29,offensive_assist,215.81,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2002,29,offensive_assist,259.6,T_a02bf5e9,P_f10b914c,Baptiste,0,42
2003,29,offensive_assist,264.8,T_a02bf5e9,P_f10b914c,Baptiste,0,42
2004,29,offensive_assist,264.81,T_a02bf5e9,P_ccd65668,Mei,0,42
2005,29,offensive_assist,266.62,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2006,29,offensive_assist,266.68,T_a02bf5e9,P_f10b914c,Baptiste,0,42
2007,29,offensive_assist,269.9,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2008,29,offensive_assist,270.38,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2009,29,offensive_assist,309.33,T_5568bd9d,P_d9cecacf,Lúcio,0,42
2010,29,offensive_assist,310.72,T_5568bd9d,P_2c55b98a,Baptiste,0,42
2011,29,offensive_assist,314,T_5568bd9d,P_2c55b98a,Baptiste,0,42
2012,29,offensive_assist,314.03,T_5568bd9d,P_d9cecacf,Lúcio,0,42
2013,29,offensive_assist,322.48,T_5568bd9d,P_d9cecacf,Lúcio,0,42
2014,29,offensive_assist,354.44,T_5568bd9d,P_d9cecacf,Lúcio,0,42
2015,29,offensive_assist,354.52,T_5568bd9d,P_5d0e2b9c,Ramattra,0,42
2016,29,offensive_assist,401.02,T_a02bf5e9,P_5aed5f4f,Ramattra,0,42
2017,29,offensive_assist,429.63,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2018,29,offensive_assist,429.67,T_a02bf5e9,P_5aed5f4f,Ramattra,0,42
2019,29,offensive_assist,432.43,T_5568bd9d,P_2c55b98a,Baptiste,0,42
2020,29,offensive_assist,432.45,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2021,29,offensive_assist,435.73,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2022,29,offensive_assist,439.49,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2023,29,offensive_assist,457.8,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2024,29,offensive_assist,457.91,T_a02bf5e9,P_ccd65668,Mei,0,42
2025,29,offensive_assist,461.58,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2026,29,offensive_assist,467.67,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2027,29,offensive_assist,467.7,T_a02bf5e9,P_5aed5f4f,Ramattra,0,42
2028,29,offensive_assist,514.7,T_5568bd9d,P_d9cecacf,Lúcio,0,42
2029,29,offensive_assist,546.14,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2030,29,offensive_assist,546.15,T_a02bf5e9,P_5aed5f4f,Ramattra,0,42
2031,29,offensive_assist,549.4,T_5568bd9d,P_2c55b98a,Baptiste,0,42
2032,29,offensive_assist,559.78,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2033,29,offensive_assist,567.77,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2034,29,offensive_assist,622.26,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2035,29,offensive_assist,633.51,T_5568bd9d,P_c0be11da,Mei,0,42
2036,29,offensive_assist,633.58,T_5568bd9d,P_d9cecacf,Lúcio,0,42
2037,29,offensive_assist,658.86,T_5568bd9d,P_c0be11da,Mei,0,42
2038,29,offensive_assist,658.92,T_5568bd9d,P_d9cecacf,Lúcio,0,42
2039,29,offensive_assist,683.36,T_5568bd9d,P_d9cecacf,Lúcio,0,42
2040,29,offensive_assist,684.73,T_a02bf5e9,P_834f74c8,Lúcio,0,42
2041,29,offensive_assist,685.16,T_5568bd9d,P_2c55b98a,Baptiste,0,42
2042,29,offensive_assist,703.6,T_a02bf5e9,P_ccd65668,Junkrat,0,42
2043,29,offensive_assist,715.34,T_a02bf5e9,P_ccd65668,Junkrat,0,42
2044,29,offensive_assist,725.13,T_a02bf5e9,P_5aed5f4f,Ramattra,0,42
2045,35,offensive_assist,110.07,T_a02bf5e9,P_9078515f,Ana,0,43
2046,35,offensive_assist,117.11,T_a02bf5e9,P_9078515f,Ana,0,43
2047,35,offensive_assist,270.33,T_5568bd9d,P_d9cecacf,Brigitte,0,43
2048,35,offensive_assist,270.4,T_5568bd9d,P_2c55b98a,Ana,0,43
2049,35,offensive_assist,363.95,T_5568bd9d,P_d9cecacf,Brigitte,0,43
2050,35,offensive_assist,418.59,T_5568bd9d,P_2c55b98a,Ana,0,43
2051,35,offensive_assist,420.46,T_5568bd9d,P_2c55b98a,Ana,0,43
2052,35,offensive_assist,422.81,T_5568bd9d,P_2c55b98a,Ana,0,43
2053,35,offensive_assist,506.5,T_a02bf5e9,P_71a2f8e2,Brigitte,0,43
2054,35,offensive_assist,506.56,T_a02bf5e9,P_9078515f,Ana,0,43
2055,35,offensive_assist,648.42,T_a02bf5e9,P_9078515f,Ana,0,43
2056,35,offensive_assist,649.37,T_a02bf5e9,P_9078515f,Ana,0,43
2057,35,offensive_assist,662.93,T_a02bf5e9,P_71a2f8e2,Brigitte,0,43
2058,35,offensive_assist,33.04,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2059,35,offensive_assist,129.79,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2060,35,offensive_assist,179.13,T_a02bf5e9,P_9078515f,Kiriko,0,44
2061,35,offensive_assist,179.2,T_a02bf5e9,P_71a2f8e2,Lúcio,0,44
2062,35,offensive_assist,181.01,T_a02bf5e9,P_9078515f,Kiriko,0,44
2063,35,offensive_assist,181.97,T_a02bf5e9,P_9078515f,Kiriko,0,44
2064,35,offensive_assist,182,T_a02bf5e9,P_71a2f8e2,Lúcio,0,44
2065,35,offensive_assist,185.23,T_a02bf5e9,P_9078515f,Kiriko,0,44
2066,35,offensive_assist,186.16,T_a02bf5e9,P_9078515f,Kiriko,0,44
2067,35,offensive_assist,224.75,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2068,35,offensive_assist,276.5,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2069,35,offensive_assist,276.94,T_5568bd9d,P_2c55b98a,Baptiste,0,44
2070,35,offensive_assist,286.84,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2071,35,offensive_assist,290.13,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2072,35,offensive_assist,345.03,T_a02bf5e9,P_71a2f8e2,Lúcio,0,44
2073,35,offensive_assist,352.16,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2074,35,offensive_assist,353.95,T_a02bf5e9,P_71a2f8e2,Lúcio,0,44
2075,35,offensive_assist,409.01,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2076,35,offensive_assist,435.72,T_a02bf5e9,P_71a2f8e2,Lúcio,0,44
2077,35,offensive_assist,444.25,T_a02bf5e9,P_71a2f8e2,Lúcio,0,44
2078,35,offensive_assist,445.61,T_a02bf5e9,P_71a2f8e2,Lúcio,0,44
2079,35,offensive_assist,476.14,T_5568bd9d,P_2c55b98a,Baptiste,0,44
2080,35,offensive_assist,477.1,T_5568bd9d,P_2c55b98a,Baptiste,0,44
2081,35,offensive_assist,477.57,T_5568bd9d,P_2c55b98a,Baptiste,0,44
2082,35,offensive_assist,481.33,T_5568bd9d,P_2c55b98a,Baptiste,0,44
2083,35,offensive_assist,506.74,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2084,35,offensive_assist,510.02,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2085,35,offensive_assist,514.74,T_a02bf5e9,P_9078515f,Kiriko,0,44
2086,35,offensive_assist,518.02,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2087,35,offensive_assist,563.13,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2088,35,offensive_assist,567.81,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2089,35,offensive_assist,572.02,T_a02bf5e9,P_9078515f,Kiriko,0,44
2090,35,offensive_assist,626.53,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2091,35,offensive_assist,652.38,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2092,35,offensive_assist,670.57,T_a02bf5e9,P_71a2f8e2,Lúcio,0,44
2093,35,offensive_assist,715.75,T_5568bd9d,P_2c55b98a,Baptiste,0,44
2094,35,offensive_assist,726.56,T_5568bd9d,P_2c55b98a,Baptiste,0,44
2095,35,offensive_assist,726.59,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2096,35,offensive_assist,729.34,T_a02bf5e9,P_9078515f,Kiriko,0,44
2097,35,offensive_assist,732.59,T_a02bf5e9,P_71a2f8e2,Lúcio,0,44
2098,35,offensive_assist,732.65,T_a02bf5e9,P_9078515f,Kiriko,0,44
2099,35,offensive_assist,744.33,T_a02bf5e9,P_71a2f8e2,Lúcio,0,44
2100,35,offensive_assist,744.39,T_a02bf5e9,P_9078515f,Kiriko,0,44
2101,35,offensive_assist,748.56,T_a02bf5e9,P_71a2f8e2,Lúcio,0,44
2102,35,offensive_assist,781.11,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2103,35,offensive_assist,842.16,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2104,35,offensive_assist,870.34,T_5568bd9d,P_d9cecacf,Lúcio,0,44
2105,35,offensive_assist,878.3,T_a02bf5e9,P_9078515f,Kiriko,0,44
2106,35,offensive_assist,880.17,T_a02bf5e9,P_9078515f,Kiriko,0,44
2107,35,offensive_assist,881.58,T_a02bf5e9,P_9078515f,Kiriko,0,44
2108,35,offensive_assist,887.61,T_a02bf5e9,P_71a2f8e2,Lúcio,0,44
2109,35,offensive_assist,887.67,T_a02bf5e9,P_9078515f,Kiriko,0,44
2110,35,offensive_assist,922.84,T_a02bf5e9,P_71a2f8e2,Lúcio,0,44
2111,35,offensive_assist,935.13,T_a02bf5e9,P_9078515f,Kiriko,0,44
2112,35,offensive_assist,947.73,T_a02bf5e9,P_71a2f8e2,Lúcio,0,44
2113,35,offensive_assist,103.44,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2114,35,offensive_assist,149.94,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2115,35,offensive_assist,150.87,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2116,35,offensive_assist,150.96,T_a02bf5e9,P_9078515f,Kiriko,0,45
2117,35,offensive_assist,162.22,T_a02bf5e9,P_9078515f,Kiriko,0,45
2118,35,offensive_assist,196.12,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2119,35,offensive_assist,198.02,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2120,35,offensive_assist,199.78,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2121,35,offensive_assist,202.25,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2122,35,offensive_assist,277.86,T_a02bf5e9,P_9078515f,Kiriko,0,45
2123,35,offensive_assist,288.18,T_5568bd9d,P_2c55b98a,Baptiste,0,45
2124,35,offensive_assist,297.72,T_5568bd9d,P_910c78b6,Mei,0,45
2125,35,offensive_assist,341.85,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2126,35,offensive_assist,342.35,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2127,35,offensive_assist,343.74,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2128,35,offensive_assist,350.88,T_5568bd9d,P_910c78b6,Mei,0,45
2129,35,offensive_assist,401.06,T_5568bd9d,P_2c55b98a,Baptiste,0,45
2130,35,offensive_assist,401.13,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2131,35,offensive_assist,401.19,T_5568bd9d,P_910c78b6,Mei,0,45
2132,35,offensive_assist,433.1,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2133,35,offensive_assist,433.17,T_5568bd9d,P_910c78b6,Mei,0,45
2134,35,offensive_assist,433.18,T_5568bd9d,P_5d0e2b9c,Ramattra,0,45
2135,35,offensive_assist,433.18,T_5568bd9d,P_5d0e2b9c,Ramattra,0,45
2136,35,offensive_assist,467.01,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2137,35,offensive_assist,473.12,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2138,35,offensive_assist,473.12,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2139,35,offensive_assist,473.55,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2140,35,offensive_assist,477.3,T_a02bf5e9,P_9078515f,Kiriko,0,45
2141,35,offensive_assist,500.83,T_a02bf5e9,P_9078515f,Kiriko,0,45
2142,35,offensive_assist,502.24,T_a02bf5e9,P_9078515f,Kiriko,0,45
2143,35,offensive_assist,502.29,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2144,35,offensive_assist,509.28,T_a02bf5e9,P_9078515f,Kiriko,0,45
2145,35,offensive_assist,509.76,T_a02bf5e9,P_9078515f,Kiriko,0,45
2146,35,offensive_assist,512.58,T_a02bf5e9,P_9078515f,Kiriko,0,45
2147,35,offensive_assist,512.64,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2148,35,offensive_assist,537.46,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2149,35,offensive_assist,537.54,T_5568bd9d,P_910c78b6,Mei,0,45
2150,35,offensive_assist,539.36,T_a02bf5e9,P_9078515f,Kiriko,0,45
2151,35,offensive_assist,594.85,T_5568bd9d,P_5d0e2b9c,Ramattra,0,45
2152,35,offensive_assist,643.19,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2153,35,offensive_assist,709.03,T_5568bd9d,P_910c78b6,Mei,0,45
2154,35,offensive_assist,709.35,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2155,35,offensive_assist,760.07,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2156,35,offensive_assist,761.97,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2157,35,offensive_assist,762.1,T_5568bd9d,P_910c78b6,Mei,0,45
2158,35,offensive_assist,769.95,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2159,35,offensive_assist,784.09,T_a02bf5e9,P_9078515f,Kiriko,0,45
2160,35,offensive_assist,785.5,T_a02bf5e9,P_9078515f,Kiriko,0,45
2161,35,offensive_assist,788.31,T_a02bf5e9,P_9078515f,Kiriko,0,45
2162,35,offensive_assist,831.58,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2163,35,offensive_assist,865.37,T_5568bd9d,P_5d0e2b9c,Ramattra,0,45
2164,35,offensive_assist,897.8,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2165,35,offensive_assist,949.9,T_a02bf5e9,P_9078515f,Kiriko,0,45
2166,35,offensive_assist,949.93,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2167,35,offensive_assist,951.77,T_a02bf5e9,P_9078515f,Kiriko,0,45
2168,35,offensive_assist,951.77,T_a02bf5e9,P_9078515f,Kiriko,0,45
2169,35,offensive_assist,951.79,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2170,35,offensive_assist,951.79,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2171,35,offensive_assist,953.69,T_a02bf5e9,P_71a2f8e2,Ana,0,45
2172,35,offensive_assist,955.07,T_a02bf5e9,P_8484a631,Roadhog,0,45
2173,35,offensive_assist,955.08,T_a02bf5e9,P_9078515f,Kiriko,0,45
2174,35,offensive_assist,988.39,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2175,35,offensive_assist,1010.53,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2176,35,offensive_assist,1017.55,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2177,35,offensive_assist,1020.38,T_5568bd9d,P_d9cecacf,Lúcio,0,45
2292,29,offensive_assist,33.42,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2293,29,offensive_assist,33.47,T_5568bd9d,P_910c78b6,Ramattra,0,50
2294,29,offensive_assist,40.42,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2295,29,offensive_assist,122.31,T_a02bf5e9,P_834f74c8,Lúcio,0,50
2296,29,offensive_assist,125.96,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2297,29,offensive_assist,127.43,T_a02bf5e9,P_834f74c8,Lúcio,0,50
2298,29,offensive_assist,127.45,T_a02bf5e9,P_ccd65668,Mei,0,50
2299,29,offensive_assist,127.47,T_a02bf5e9,P_5aed5f4f,Ramattra,0,50
2300,29,offensive_assist,132.67,T_a02bf5e9,P_5aed5f4f,Ramattra,0,50
2301,29,offensive_assist,183.34,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2302,29,offensive_assist,197.05,T_a02bf5e9,P_ccd65668,Mei,0,50
2303,29,offensive_assist,201.7,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2304,29,offensive_assist,210.6,T_5568bd9d,P_910c78b6,Ramattra,0,50
2305,29,offensive_assist,210.64,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2306,29,offensive_assist,253.98,T_a02bf5e9,P_834f74c8,Lúcio,0,50
2307,29,offensive_assist,259.56,T_a02bf5e9,P_5aed5f4f,Ramattra,0,50
2308,29,offensive_assist,310.72,T_5568bd9d,P_910c78b6,Ramattra,0,50
2309,29,offensive_assist,409.42,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2310,29,offensive_assist,414.57,T_5568bd9d,P_910c78b6,Ramattra,0,50
2311,29,offensive_assist,414.59,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2312,29,offensive_assist,421.13,T_a02bf5e9,P_f10b914c,Baptiste,0,50
2313,29,offensive_assist,463.9,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2314,29,offensive_assist,464.85,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2315,29,offensive_assist,465.79,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2316,29,offensive_assist,543.3,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2317,29,offensive_assist,576.69,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2318,29,offensive_assist,583.73,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2319,29,offensive_assist,619.47,T_a02bf5e9,P_834f74c8,Lúcio,0,50
2320,29,offensive_assist,640.06,T_5568bd9d,P_910c78b6,Ramattra,0,50
2321,29,offensive_assist,640.09,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2322,29,offensive_assist,641.04,T_5568bd9d,P_d9cecacf,Lúcio,0,50
2323,29,offensive_assist,644.81,T_5568bd9d,P_2c55b98a,Baptiste,0,50
2324,29,offensive_assist,687.65,T_a02bf5e9,P_ccd65668,Mei,0,50
2325,36,offensive_assist,23.09,T_a02bf5e9,P_b3ad4d56,Lúcio,0,51
2326,36,offensive_assist,24.53,T_a02bf5e9,P_b3ad4d56,Lúcio,0,51
2327,36,offensive_assist,24.59,T_a02bf5e9,P_22c677d1,Ramattra,0,51
2328,36,offensive_assist,63.95,T_a02bf5e9,P_b3ad4d56,Lúcio,0,51
2329,36,offensive_assist,70.08,T_a02bf5e9,P_b3ad4d56,Lúcio,0,51
2330,36,offensive_assist,98.76,T_a02bf5e9,P_d5de8689,Mei,0,51
2331,36,offensive_assist,98.78,T_a02bf5e9,P_b3ad4d56,Lúcio,0,51
2332,36,offensive_assist,104.33,T_5568bd9d,P_c0be11da,Mei,0,51
2333,36,offensive_assist,104.48,T_a02bf5e9,P_22c677d1,Ramattra,0,51
2334,36,offensive_assist,128.89,T_a02bf5e9,P_b3ad4d56,Lúcio,0,51
2335,36,offensive_assist,135.37,T_5568bd9d,P_2c55b98a,Baptiste,0,51
2336,36,offensive_assist,150.95,T_5568bd9d,P_63576f56,Lúcio,0,51
2337,36,offensive_assist,150.99,T_5568bd9d,P_c0be11da,Mei,0,51
2338,36,offensive_assist,183.34,T_5568bd9d,P_63576f56,Lúcio,0,51
2339,36,offensive_assist,244.44,T_5568bd9d,P_2c55b98a,Baptiste,0,51
2340,36,offensive_assist,252.57,T_a02bf5e9,P_22c677d1,Ramattra,0,51
2341,36,offensive_assist,254.38,T_5568bd9d,P_63576f56,Lúcio,0,51
2342,36,offensive_assist,254.4,T_5568bd9d,P_910c78b6,Ramattra,0,51
2343,36,offensive_assist,258.14,T_5568bd9d,P_63576f56,Lúcio,0,51
2344,36,offensive_assist,263.34,T_5568bd9d,P_c0be11da,Mei,0,51
2345,36,offensive_assist,284.44,T_5568bd9d,P_63576f56,Lúcio,0,51
2346,36,offensive_assist,286.84,T_5568bd9d,P_c0be11da,Mei,0,51
2347,36,offensive_assist,287.27,T_5568bd9d,P_63576f56,Lúcio,0,51
2348,36,offensive_assist,308.9,T_5568bd9d,P_910c78b6,Ramattra,0,51
2349,36,offensive_assist,311.71,T_5568bd9d,P_910c78b6,Ramattra,0,51
2350,36,offensive_assist,314.51,T_5568bd9d,P_63576f56,Lúcio,0,51
2351,36,offensive_assist,315.93,T_5568bd9d,P_910c78b6,Ramattra,0,51
2352,36,offensive_assist,350.66,T_a02bf5e9,P_d5de8689,Mei,0,51
2353,36,offensive_assist,350.76,T_a02bf5e9,P_b3ad4d56,Lúcio,0,51
2354,36,offensive_assist,352.55,T_5568bd9d,P_63576f56,Lúcio,0,51
2355,36,offensive_assist,366.74,T_a02bf5e9,P_b3ad4d56,Lúcio,0,51
2356,36,offensive_assist,373.18,T_5568bd9d,P_63576f56,Lúcio,0,51
2357,36,offensive_assist,400.92,T_5568bd9d,P_63576f56,Lúcio,0,51
2358,36,offensive_assist,405.69,T_a02bf5e9,P_b3ad4d56,Lúcio,0,51
2359,36,offensive_assist,409.83,T_5568bd9d,P_63576f56,Lúcio,0,51
2360,36,offensive_assist,415.59,T_5568bd9d,P_910c78b6,Ramattra,0,51
2361,36,offensive_assist,448.86,T_5568bd9d,P_63576f56,Lúcio,0,51
2362,36,offensive_assist,503.38,T_5568bd9d,P_63576f56,Lúcio,0,51
2363,36,offensive_assist,503.47,T_5568bd9d,P_910c78b6,Ramattra,0,51
2364,36,offensive_assist,504.79,T_5568bd9d,P_63576f56,Lúcio,0,51
2365,36,offensive_assist,504.88,T_5568bd9d,P_910c78b6,Ramattra,0,51
2366,36,offensive_assist,551.79,T_a02bf5e9,P_b3ad4d56,Lúcio,0,51
2367,36,offensive_assist,559.29,T_5568bd9d,P_63576f56,Lúcio,0,51
2368,36,offensive_assist,559.3,T_a02bf5e9,P_b3ad4d56,Lúcio,0,51
2369,36,offensive_assist,559.4,T_a02bf5e9,P_22c677d1,Ramattra,0,51
2370,36,offensive_assist,571.5,T_a02bf5e9,P_b3ad4d56,Lúcio,0,51
2371,36,offensive_assist,573.49,T_a02bf5e9,P_22c677d1,Ramattra,0,51
2372,36,offensive_assist,602.1,T_a02bf5e9,P_0495eca4,Baptiste,0,51
2373,36,offensive_assist,606.3,T_5568bd9d,P_2c55b98a,Baptiste,0,51
2374,36,offensive_assist,609.08,T_a02bf5e9,P_b3ad4d56,Lúcio,0,51
2375,36,offensive_assist,609.15,T_a02bf5e9,P_0495eca4,Baptiste,0,51
2376,36,offensive_assist,609.18,T_a02bf5e9,P_22c677d1,Ramattra,0,51
2377,36,offensive_assist,643.82,T_a02bf5e9,P_b3ad4d56,Lúcio,0,51
2378,36,offensive_assist,645.21,T_5568bd9d,P_c0be11da,Mei,0,51
2379,36,offensive_assist,645.26,T_5568bd9d,P_63576f56,Lúcio,0,51
2380,36,offensive_assist,705.4,T_5568bd9d,P_2c55b98a,Baptiste,0,51
2381,36,offensive_assist,709.62,T_5568bd9d,P_2c55b98a,Baptiste,0,51
2382,36,offensive_assist,714.79,T_5568bd9d,P_2c55b98a,Baptiste,0,51
2383,36,offensive_assist,714.82,T_5568bd9d,P_63576f56,Lúcio,0,51
2384,36,offensive_assist,715.22,T_5568bd9d,P_c0be11da,Mei,0,51
2385,36,offensive_assist,715.26,T_5568bd9d,P_2c55b98a,Baptiste,0,51
2386,36,offensive_assist,718.03,T_5568bd9d,P_c0be11da,Mei,0,51
2387,36,offensive_assist,767.43,T_5568bd9d,P_63576f56,Lúcio,0,51
2388,36,offensive_assist,769.3,T_5568bd9d,P_63576f56,Lúcio,0,51
2389,36,offensive_assist,796.96,T_5568bd9d,P_c0be11da,Mei,0,51
2390,36,offensive_assist,797.01,T_5568bd9d,P_63576f56,Lúcio,0,51
2391,36,offensive_assist,799.31,T_5568bd9d,P_c0be11da,Mei,0,51
2392,36,offensive_assist,138.22,T_5568bd9d,P_2c55b98a,Baptiste,0,52
2393,36,offensive_assist,138.24,T_5568bd9d,P_910c78b6,Sigma,0,52
2394,36,offensive_assist,161.35,T_5568bd9d,P_910c78b6,Sigma,0,52
2395,36,offensive_assist,325.38,T_a02bf5e9,P_0495eca4,Zenyatta,0,52
2396,36,offensive_assist,325.43,T_a02bf5e9,P_22c677d1,Sigma,0,52
2397,36,offensive_assist,391.26,T_a02bf5e9,P_b3ad4d56,Baptiste,0,52
2398,36,offensive_assist,440.17,T_5568bd9d,P_2c55b98a,Baptiste,0,52
2399,36,offensive_assist,443.89,T_5568bd9d,P_2c55b98a,Baptiste,0,52
2400,36,offensive_assist,511.14,T_5568bd9d,P_910c78b6,Sigma,0,52
2401,36,offensive_assist,555.33,T_5568bd9d,P_2c55b98a,Baptiste,0,52
2402,36,offensive_assist,558.56,T_5568bd9d,P_910c78b6,Sigma,0,52
2403,36,offensive_assist,558.59,T_5568bd9d,P_2c55b98a,Baptiste,0,52
2404,36,offensive_assist,561.9,T_5568bd9d,P_2c55b98a,Baptiste,0,52
2405,36,offensive_assist,562.84,T_5568bd9d,P_2c55b98a,Baptiste,0,52
2406,36,offensive_assist,707.5,T_5568bd9d,P_2c55b98a,Baptiste,0,52
