id,scrimId,event_type,match_time,player_team,player_name,player_hero,previous_hero,hero_time_played,MapDataId
78339,999,hero_swap,64.48,T_5568bd9d,P_38de0158,Tracer,Widowmaker,59.79,
78340,999,hero_swap,98.65,T_a02bf5e9,P_dcef6994,Cassidy,Widowmaker,98.65,
78362,999,hero_swap,413.78,T_2b7aadcd,P_dcef6994,Cassidy,Widowmaker,413.78,
78363,999,hero_swap,489.88,T_2b7aadcd,P_dcef6994,Venture,Cassidy,76.1,
78364,999,hero_swap,551.99,T_3238eb96,P_51cfbd96,Genji,Symmetra,6.25,
78365,999,hero_swap,578.45,T_2b7aadcd,P_dcef6994,Ashe,Widowmaker,32.72,
78366,999,hero_swap,0,T_3238eb96,P_e77b3a6d,Lúcio,Widowmaker,0,
128815,1708,hero_swap,0,T_e5416907,P_ac160ae2,Ana,Kiriko,0,6460
128816,1708,hero_swap,0,T_e5416907,P_b8d9a50e,Sombra,Symmetra,0,6460
128817,1708,hero_swap,0,T_e5416907,P_b8d9a50e,Symmetra,Sombra,0,6460
128818,1708,hero_swap,0,T_e5416907,P_e5f16ef6,Tracer,Genji,0,6460
128819,1708,hero_swap,0,T_3238eb96,P_2baa73bb,Ana,Wuyang,0,6460
128820,1708,hero_swap,0,T_e5416907,P_ac160ae2,Kiriko,Ana,0,6460
128821,1708,hero_swap,0,T_e5416907,P_ac160ae2,Ana,Kiriko,0,6460
128822,1708,hero_swap,0,T_e5416907,P_e5f16ef6,Widowmaker,Tracer,0,6460
128823,1708,hero_swap,0,T_e5416907,P_e5f16ef6,Tracer,Widowmaker,0,6460
128824,1708,hero_swap,6.88,T_e5416907,P_b8d9a50e,Widowmaker,Symmetra,6.88,6460
128825,1708,hero_swap,14.99,T_e5416907,P_99c9bd6c,Winston,Roadhog,14.99,6460
128826,1708,hero_swap,23.17,T_e5416907,P_b8d9a50e,Sojourn,Widowmaker,16.29,6460
128827,1708,hero_swap,314,T_e5416907,P_b8d9a50e,Freja,Sojourn,290.83,6460
128828,1708,hero_swap,396.11,T_e5416907,P_3e2ec5fb,Kiriko,Brigitte,396.11,6460
128829,1708,hero_swap,401.67,T_3238eb96,P_51cfbd96,Reaper,Freja,401.67,6460
128830,1708,hero_swap,419.67,T_3238eb96,P_51cfbd96,Symmetra,Freja,0,6460
128831,1708,hero_swap,419.67,T_3238eb96,P_51cfbd96,Freja,Symmetra,0,6460
128832,1708,hero_swap,419.67,T_3238eb96,P_51cfbd96,Symmetra,Freja,0,6460
128833,1708,hero_swap,419.67,T_e5416907,P_b8d9a50e,Genji,Freja,0,6460
128834,1708,hero_swap,419.67,T_e5416907,P_b8d9a50e,Freja,Genji,0,6460
128835,1708,hero_swap,424.89,T_3238eb96,P_51cfbd96,Freja,Symmetra,5.22,6460
128836,1708,hero_swap,466.43,T_e5416907,P_b8d9a50e,Torbjörn,Freja,46.76,6460
128837,1708,hero_swap,467.27,T_e5416907,P_b8d9a50e,Freja,Torbjörn,0.83,6460
78435,1001,hero_swap,0,T_899dd41d,P_05c80cd2,Symmetra,Tracer,0,3906
78436,1001,hero_swap,0,T_899dd41d,P_05c80cd2,Juno,Symmetra,0,3906
78437,1001,hero_swap,0,T_899dd41d,P_cb2e4d71,Symmetra,Brigitte,0,3906
78438,1001,hero_swap,0,T_899dd41d,P_cb2e4d71,Tracer,Symmetra,0,3906
78439,1001,hero_swap,0,T_899dd41d,P_05c80cd2,Mei,Juno,0,3906
78440,1001,hero_swap,0,T_899dd41d,P_87281faa,Juno,Echo,0,3906
78441,1001,hero_swap,0,T_899dd41d,P_05c80cd2,Pharah,Mei,0,3906
78442,1001,hero_swap,0,T_899dd41d,P_cb2e4d71,Brigitte,Tracer,0,3906
78443,1001,hero_swap,0,T_899dd41d,P_c2274404,Ashe,Cassidy,0,3906
78375,999,hero_swap,0,T_2b7aadcd,P_dcef6994,Widowmaker,Ashe,0,
78376,999,hero_swap,0,T_3238eb96,P_e77b3a6d,Zenyatta,Brigitte,0,
78377,999,hero_swap,0,T_2b7aadcd,P_357bdada,Lifeweaver,Juno,0,
78378,999,hero_swap,11.46,T_2b7aadcd,P_dcef6994,Ashe,Widowmaker,11.46,
78379,999,hero_swap,11.52,T_2b7aadcd,P_357bdada,Juno,Lifeweaver,11.52,
78380,999,hero_swap,139.39,T_3238eb96,P_38de0158,Echo,Cassidy,139.39,
78381,999,hero_swap,140.27,T_3238eb96,P_891a6409,D.Va,Sigma,140.27,
78382,999,hero_swap,141.98,T_3238eb96,P_38de0158,Tracer,Echo,2.59,
78392,1000,hero_swap,0,T_ef5236df,P_0398642e,Wrecking Ball,Mauga,0,
78393,1000,hero_swap,0,T_05bd8a51,P_fd237f80,Genji,Moira,0,
78394,1000,hero_swap,0,T_05bd8a51,P_ce3df6db,Juno,Lúcio,0,
78395,1000,hero_swap,0,T_ef5236df,P_0398642e,Widowmaker,Wrecking Ball,0,
78396,1000,hero_swap,0,T_ef5236df,P_561a9e9c,Orisa,Lúcio,0,
78397,1000,hero_swap,0,T_05bd8a51,P_fa8188b1,Brigitte,Lifeweaver,0,
78398,1000,hero_swap,0,T_05bd8a51,P_fd237f80,Symmetra,Genji,0,
78399,1000,hero_swap,0,T_ef5236df,P_563182fe,Juno,Zenyatta,0,
78400,1000,hero_swap,0,T_ef5236df,P_0398642e,Symmetra,Widowmaker,0,
78401,1000,hero_swap,0,T_ef5236df,P_6769084c,Genji,Tracer,0,
78402,1000,hero_swap,0,T_ef5236df,P_0398642e,Widowmaker,Symmetra,0,
78403,1000,hero_swap,0,T_ef5236df,P_6769084c,Symmetra,Genji,0,
78404,1000,hero_swap,0,T_05bd8a51,P_83e6ec7d,Cassidy,Widowmaker,0,
78405,1000,hero_swap,4.56,T_05bd8a51,P_fd237f80,Genji,Symmetra,4.56,
78406,1000,hero_swap,5.41,T_ef5236df,P_6769084c,Genji,Symmetra,5.41,
78407,1000,hero_swap,146.03,T_ef5236df,P_0398642e,Cassidy,Widowmaker,146.03,
78444,1001,hero_swap,0,T_899dd41d,P_05c80cd2,Baptiste,Pharah,0,3906
78445,1001,hero_swap,0,T_899dd41d,P_cb2e4d71,Tracer,Brigitte,0,3906
78446,1001,hero_swap,0,T_899dd41d,P_05c80cd2,Lúcio,Baptiste,0,3906
78447,1001,hero_swap,0,T_899dd41d,P_05c80cd2,Brigitte,Lúcio,0,3906
78448,1001,hero_swap,244.97,T_1699ed97,P_f7d1f601,Echo,Venture,244.97,3906
78449,1001,hero_swap,286.62,T_1699ed97,P_7ea9c6bb,Brigitte,Lúcio,0,3906
78450,1001,hero_swap,286.62,T_1699ed97,P_7ae1c42d,Ana,Kiriko,0,3906
78451,1001,hero_swap,286.62,T_1699ed97,P_a0a60ebf,Genji,Tracer,0,3906
78452,1001,hero_swap,286.62,T_1699ed97,P_f7d1f601,Ashe,Echo,0,3906
78453,1001,hero_swap,286.62,T_899dd41d,P_c2274404,Widowmaker,Ashe,0,3906
78454,1001,hero_swap,286.62,T_899dd41d,P_c2274404,Ashe,Widowmaker,0,3906
78455,1001,hero_swap,419.4,T_1699ed97,P_7ea9c6bb,Zenyatta,Brigitte,132.78,3906
78456,1001,hero_swap,455.69,T_899dd41d,P_c2274404,Widowmaker,Ashe,0,3906
78457,1001,hero_swap,455.69,T_1699ed97,P_7ea9c6bb,Brigitte,Zenyatta,0,3906
78458,1001,hero_swap,455.69,T_1699ed97,P_f7d1f601,Tracer,Ashe,0,3906
78459,1001,hero_swap,455.69,T_1699ed97,P_a0a60ebf,Echo,Genji,0,3906
78460,1001,hero_swap,455.69,T_1699ed97,P_7ea9c6bb,Zenyatta,Brigitte,0,3906
78461,1001,hero_swap,516.39,T_1699ed97,P_a0a60ebf,Widowmaker,Echo,60.69,3906
78462,1001,hero_swap,592.43,T_1699ed97,P_a0a60ebf,Echo,Widowmaker,76.04,3906
78463,1001,hero_swap,628.42,T_1699ed97,P_7ea9c6bb,Kiriko,Zenyatta,172.73,3906
78464,1001,hero_swap,642.08,T_1699ed97,P_f7d1f601,Widowmaker,Tracer,186.39,3906
78465,1000,hero_swap,0,T_ef5236df,P_561a9e9c,Reinhardt,Winston,0,3907
78466,1000,hero_swap,0,T_ef5236df,P_6769084c,Tracer,Torbjörn,0,3907
78467,1000,hero_swap,0,T_ef5236df,P_561a9e9c,Winston,Reinhardt,0,3907
78468,1000,hero_swap,0,T_ef5236df,P_561a9e9c,Reinhardt,Winston,0,3907
78469,1000,hero_swap,0,T_ef5236df,P_561a9e9c,Winston,Reinhardt,0,3907
78470,1000,hero_swap,20.77,T_ef5236df,P_0398642e,Widowmaker,Pharah,20.77,3907
78471,1000,hero_swap,455.65,T_05bd8a51,P_83e6ec7d,Venture,Widowmaker,455.65,3907
78472,1000,hero_swap,474.27,T_ef5236df,P_0398642e,Pharah,Widowmaker,453.5,3907
78473,1000,hero_swap,495.45,T_ef5236df,P_0398642e,Widowmaker,Tracer,0,3907
78474,1000,hero_swap,495.45,T_ef5236df,P_0398642e,Tracer,Widowmaker,0,3907
78475,1000,hero_swap,566.37,T_05bd8a51,P_83e6ec7d,Echo,Widowmaker,70.92,3907
78476,1000,hero_swap,768.64,T_ef5236df,P_0398642e,Widowmaker,Tracer,273.2,3907
78477,1002,hero_swap,0,T_899dd41d,P_8fb33721,Orisa,Sigma,0,3908
78478,1002,hero_swap,0,T_899dd41d,P_8fb33721,Reinhardt,Orisa,0,3908
78479,1002,hero_swap,0,T_899dd41d,P_05c80cd2,Ana,Juno,0,3908
78482,1002,hero_swap,46.16,T_1699ed97,P_f7d1f601,Widowmaker,Ashe,46.16,3908
78483,1002,hero_swap,127.69,T_1699ed97,P_a0a60ebf,Hanzo,Mei,127.69,3908
78484,1002,hero_swap,224.08,T_1699ed97,P_7ea9c6bb,Lúcio,Zenyatta,224.08,3908
78485,1002,hero_swap,287.63,T_1699ed97,P_7ae1c42d,Kiriko,Baptiste,287.63,3908
78486,1002,hero_swap,287.97,T_1699ed97,P_f7d1f601,Tracer,Widowmaker,241.81,3908
78487,1002,hero_swap,291.17,T_1699ed97,P_f7d1f601,Sombra,Tracer,3.2,3908
78488,1002,hero_swap,324.14,T_1699ed97,P_6b3d6bde,Ramattra,Sigma,324.14,3908
78489,1002,hero_swap,328.02,T_1699ed97,P_a0a60ebf,Widowmaker,Hanzo,200.33,3908
78490,1002,hero_swap,435.14,T_1699ed97,P_f7d1f601,Widowmaker,Cassidy,94.05,3908
78491,1002,hero_swap,601.72,T_899dd41d,P_8fb33721,Ramattra,Sigma,260.63,3908
78492,1002,hero_swap,635.87,T_1699ed97,P_f7d1f601,Sombra,Widowmaker,200.72,3908
78493,1002,hero_swap,686.7,T_899dd41d,P_05c80cd2,Baptiste,Ana,345.61,3908
78494,1002,hero_swap,689.63,T_899dd41d,P_cb2e4d71,Cassidy,Genji,348.54,3908
78495,1002,hero_swap,807.69,T_899dd41d,P_87281faa,Kiriko,Juno,0,3908
78496,1000,hero_swap,0,T_05bd8a51,P_f7fdfc4b,Orisa,Roadhog,0,3909
78497,1000,hero_swap,0,T_ef5236df,P_255a6052,Widowmaker,Tracer,0,3909
78498,1000,hero_swap,0,T_05bd8a51,P_83e6ec7d,Widowmaker,Ashe,0,3909
78499,1000,hero_swap,0,T_ef5236df,P_0398642e,Reaper,Pharah,0,3909
78500,1000,hero_swap,0,T_ef5236df,P_0398642e,Pharah,Reaper,0,3909
78501,1000,hero_swap,71.26,T_05bd8a51,P_83e6ec7d,Ashe,Widowmaker,71.26,3909
78502,1000,hero_swap,83.44,T_05bd8a51,P_83e6ec7d,Tracer,Ashe,12.18,3909
78503,1000,hero_swap,233.57,T_05bd8a51,P_83e6ec7d,Ashe,Tracer,150.14,3909
78504,1000,hero_swap,250.92,T_ef5236df,P_255a6052,Tracer,Widowmaker,0,3909
78505,1000,hero_swap,250.92,T_ef5236df,P_563182fe,Brigitte,Zenyatta,0,3909
78506,1000,hero_swap,250.92,T_ef5236df,P_0398642e,Baptiste,Juno,0,3909
78507,1000,hero_swap,250.92,T_ef5236df,P_0398642e,Lifeweaver,Baptiste,0,3909
78508,1000,hero_swap,250.92,T_05bd8a51,P_ce3df6db,Baptiste,Juno,0,3909
78509,1000,hero_swap,250.92,T_ef5236df,P_563182fe,Widowmaker,Brigitte,0,3909
78510,1000,hero_swap,250.92,T_05bd8a51,P_ce3df6db,Juno,Baptiste,0,3909
78511,1000,hero_swap,250.92,T_05bd8a51,P_ce3df6db,Baptiste,Juno,0,3909
78512,1000,hero_swap,250.92,T_05bd8a51,P_ce3df6db,Ana,Baptiste,0,3909
78513,1000,hero_swap,250.92,T_05bd8a51,P_ce3df6db,Baptiste,Ana,0,3909
78514,1000,hero_swap,250.92,T_05bd8a51,P_ce3df6db,Ana,Baptiste,0,3909
78515,1000,hero_swap,250.92,T_05bd8a51,P_ce3df6db,Baptiste,Ana,0,3909
78516,1000,hero_swap,250.92,T_05bd8a51,P_ce3df6db,Ana,Baptiste,0,3909
78517,1000,hero_swap,250.92,T_ef5236df,P_0398642e,Pharah,Lifeweaver,0,3909
78518,1000,hero_swap,250.92,T_ef5236df,P_255a6052,Widowmaker,Tracer,0,3909
78519,1000,hero_swap,250.92,T_ef5236df,P_0398642e,Genji,Pharah,0,3909
78520,1000,hero_swap,250.92,T_05bd8a51,P_f7fdfc4b,Orisa,Wrecking Ball,0,3909
78521,1000,hero_swap,254.38,T_05bd8a51,P_ce3df6db,Juno,Ana,3.46,3909
78522,1000,hero_swap,348.45,T_ef5236df,P_255a6052,Ashe,Widowmaker,97.52,3909
78523,1000,hero_swap,447.54,T_05bd8a51,P_83e6ec7d,Cassidy,Widowmaker,196.62,3909
78524,1000,hero_swap,733.07,T_05bd8a51,P_83e6ec7d,Venture,Cassidy,285.53,3909
78525,1000,hero_swap,733.36,T_ef5236df,P_6769084c,Lifeweaver,Brigitte,482.43,3909
78526,1002,hero_swap,0,T_1699ed97,P_7ea9c6bb,Lúcio,Juno,0,3910
78527,1002,hero_swap,37.46,T_899dd41d,P_87281faa,Kiriko,Ana,37.46,3910
78528,1002,hero_swap,43.55,T_899dd41d,P_05c80cd2,Lúcio,Juno,43.55,3910
78529,1002,hero_swap,46.94,T_899dd41d,P_8fb33721,Winston,Orisa,46.94,3910
78530,1002,hero_swap,46.94,T_899dd41d,P_c2274404,Pharah,Widowmaker,46.94,3910
78531,1002,hero_swap,57.57,T_1699ed97,P_a0a60ebf,Cassidy,Tracer,57.57,3910
78532,1002,hero_swap,346.02,T_1699ed97,P_a0a60ebf,Tracer,Cassidy,288.46,3910
78533,1002,hero_swap,497.1,T_1699ed97,P_a0a60ebf,Cassidy,Tracer,151.07,3910
78534,1000,hero_swap,0,T_05bd8a51,P_fd237f80,Genji,Junkrat,0,3911
78535,1000,hero_swap,0,T_ef5236df,P_0398642e,Widowmaker,Brigitte,0,3911
78536,1000,hero_swap,0,T_ef5236df,P_6769084c,Genji,Tracer,0,3911
78537,1000,hero_swap,0,T_05bd8a51,P_ce3df6db,Juno,Kiriko,0,3911
78538,1000,hero_swap,0,T_05bd8a51,P_f7fdfc4b,Orisa,Doomfist,0,3911
78539,1000,hero_swap,0,T_ef5236df,P_561a9e9c,Sigma,Junker Queen,0,3911
78540,1000,hero_swap,0,T_ef5236df,P_561a9e9c,Junker Queen,Sigma,0,3911
78541,1000,hero_swap,0,T_05bd8a51,P_83e6ec7d,Junkrat,Soldier: 76,0,3911
78542,1000,hero_swap,0,T_05bd8a51,P_83e6ec7d,Mei,Junkrat,0,3911
78543,1000,hero_swap,0,T_05bd8a51,P_83e6ec7d,Pharah,Mei,0,3911
78544,1000,hero_swap,0,T_05bd8a51,P_83e6ec7d,Soldier: 76,Pharah,0,3911
78545,1000,hero_swap,0,T_05bd8a51,P_ce3df6db,Zenyatta,Juno,0,3911
78546,1000,hero_swap,0,T_05bd8a51,P_f7fdfc4b,Wrecking Ball,Orisa,0,3911
78547,1000,hero_swap,0,T_05bd8a51,P_fd237f80,Tracer,Genji,0,3911
78548,1000,hero_swap,35.46,T_ef5236df,P_0398642e,Cassidy,Widowmaker,35.46,3911
78549,1000,hero_swap,124.81,T_05bd8a51,P_f7fdfc4b,Orisa,Wrecking Ball,124.81,3911
78550,1000,hero_swap,126.2,T_05bd8a51,P_ce3df6db,Juno,Zenyatta,126.2,3911
78551,1000,hero_swap,128.76,T_05bd8a51,P_fd237f80,Genji,Tracer,128.76,3911
78552,1000,hero_swap,132.4,T_05bd8a51,P_83e6ec7d,Cassidy,Soldier: 76,132.4,3911
78553,1000,hero_swap,0,T_ef5236df,P_0398642e,Sojourn,Widowmaker,0,3912
78554,1000,hero_swap,0,T_ef5236df,P_0398642e,Junkrat,Sojourn,0,3912
78555,1000,hero_swap,0,T_05bd8a51,P_fd237f80,Symmetra,Genji,0,3912
78556,1000,hero_swap,0,T_ef5236df,P_0398642e,Sojourn,Junkrat,0,3912
78557,1000,hero_swap,0,T_ef5236df,P_6769084c,Symmetra,Genji,0,3912
78558,1000,hero_swap,3.17,T_05bd8a51,P_fd237f80,Genji,Symmetra,3.17,3912
104449,1411,hero_swap,0,T_a02bf5e9,P_d0c166f0,Ana,Illari,0,5237
78559,1000,hero_swap,3.22,T_ef5236df,P_6769084c,Genji,Symmetra,3.22,3912
78560,1000,hero_swap,355.45,T_ef5236df,P_0398642e,Ashe,Sojourn,52.37,3912
78561,1000,hero_swap,507.86,T_ef5236df,P_0398642e,Widowmaker,Ashe,28.6,3912
78562,1000,hero_swap,545.38,T_ef5236df,P_0398642e,Ashe,Widowmaker,37.52,3912
78563,1000,hero_swap,0,T_ef5236df,P_0398642e,Sojourn,Widowmaker,0,3913
78564,1000,hero_swap,0,T_ef5236df,P_0398642e,Junkrat,Sojourn,0,3913
78565,1000,hero_swap,0,T_05bd8a51,P_fd237f80,Symmetra,Genji,0,3913
78566,1000,hero_swap,0,T_ef5236df,P_0398642e,Sojourn,Junkrat,0,3913
78567,1000,hero_swap,0,T_ef5236df,P_6769084c,Symmetra,Genji,0,3913
78568,1000,hero_swap,3.17,T_05bd8a51,P_fd237f80,Genji,Symmetra,3.17,3913
78569,1000,hero_swap,3.22,T_ef5236df,P_6769084c,Genji,Symmetra,3.22,3913
78570,1000,hero_swap,355.45,T_ef5236df,P_0398642e,Ashe,Sojourn,52.37,3913
78571,1000,hero_swap,507.86,T_ef5236df,P_0398642e,Widowmaker,Ashe,28.6,3913
78572,1000,hero_swap,545.38,T_ef5236df,P_0398642e,Ashe,Widowmaker,37.52,3913
78573,1002,hero_swap,0,T_899dd41d,P_8fb33721,Wrecking Ball,Sigma,0,3914
78574,1002,hero_swap,0,T_899dd41d,P_8fb33721,Doomfist,Wrecking Ball,0,3914
78575,1002,hero_swap,0,T_899dd41d,P_05c80cd2,Brigitte,Ana,0,3914
78576,1002,hero_swap,0,T_899dd41d,P_05c80cd2,Ana,Brigitte,0,3914
78577,1002,hero_swap,0,T_899dd41d,P_05c80cd2,Mercy,Ana,0,3914
78578,1002,hero_swap,7.62,T_899dd41d,P_05c80cd2,Ana,Mercy,7.62,3914
78579,1002,hero_swap,34.08,T_1699ed97,P_f7d1f601,Cassidy,Sombra,34.08,3914
78580,1002,hero_swap,90.4,T_899dd41d,P_8fb33721,D.Va,Doomfist,90.4,3914
78581,1002,hero_swap,177.88,T_899dd41d,P_c2274404,Cassidy,Widowmaker,177.88,3914
78582,1002,hero_swap,216.91,T_1699ed97,P_f7d1f601,Sombra,Cassidy,182.83,3914
78583,1002,hero_swap,245.38,T_1699ed97,P_7ea9c6bb,Venture,Zenyatta,245.38,3914
78584,1002,hero_swap,247.83,T_1699ed97,P_7ea9c6bb,Brigitte,Venture,2.45,3914
78585,1002,hero_swap,338.49,T_1699ed97,P_f7d1f601,Ashe,Sombra,121.58,3914
78586,1002,hero_swap,377.53,T_1699ed97,P_a0a60ebf,Cassidy,Tracer,377.53,3914
78587,1002,hero_swap,438.87,T_899dd41d,P_05c80cd2,Lifeweaver,Ana,431.26,3914
78588,1002,hero_swap,453.02,T_899dd41d,P_8fb33721,Winston,D.Va,362.62,3914
78589,1002,hero_swap,481.28,T_899dd41d,P_05c80cd2,Lúcio,Lifeweaver,42.4,3914
78590,1002,hero_swap,485.61,T_899dd41d,P_87281faa,Juno,Junker Queen,0,3914
78591,1002,hero_swap,485.61,T_899dd41d,P_8fb33721,Junker Queen,Bastion,0,3914
78592,1002,hero_swap,485.61,T_899dd41d,P_05c80cd2,Illari,Roadhog,0,3914
78593,1002,hero_swap,670.85,T_899dd41d,P_05c80cd2,Lúcio,Illari,185.23,3914
78594,1002,hero_swap,672.32,T_1699ed97,P_7ae1c42d,Kiriko,Ana,186.7,3914
78595,1002,hero_swap,674.99,T_1699ed97,P_f7d1f601,Sombra,Widowmaker,189.38,3914
78596,1002,hero_swap,678.78,T_1699ed97,P_7ea9c6bb,Brigitte,Zenyatta,193.17,3914
78597,1002,hero_swap,719.09,T_899dd41d,P_87281faa,Baptiste,Juno,233.48,3914
78598,1002,hero_swap,720.82,T_899dd41d,P_c2274404,Ashe,Widowmaker,235.21,3914
128838,1708,hero_swap,0,T_e5416907,P_3e2ec5fb,Mercy,Venture,0,6461
78599,1002,hero_swap,806,T_1699ed97,P_f7d1f601,Tracer,Sombra,131.02,3914
78600,1002,hero_swap,863.03,T_1699ed97,P_7ea9c6bb,Ana,Brigitte,184.25,3914
78601,1002,hero_swap,0,T_1699ed97,P_7ea9c6bb,Brigitte,Illari,0,3915
78602,1002,hero_swap,0,T_899dd41d,P_05c80cd2,Brigitte,Baptiste,0,3915
78603,1002,hero_swap,0,T_1699ed97,P_7ea9c6bb,Juno,Brigitte,0,3915
78604,1002,hero_swap,0,T_1699ed97,P_a0a60ebf,Mei,Reaper,0,3915
78605,1002,hero_swap,37.28,T_1699ed97,P_7ea9c6bb,Lúcio,Juno,37.28,3915
78606,1002,hero_swap,40.02,T_1699ed97,P_7ea9c6bb,Juno,Lúcio,2.74,3915
78607,1002,hero_swap,75.05,T_899dd41d,P_05c80cd2,Lúcio,Brigitte,75.05,3915
78608,1002,hero_swap,80.25,T_899dd41d,P_87281faa,Baptiste,Juno,80.25,3915
78609,1002,hero_swap,145.01,T_1699ed97,P_a0a60ebf,Reaper,Mei,145.01,3915
78610,1002,hero_swap,217.47,T_1699ed97,P_7ea9c6bb,Lúcio,Juno,0.5,3915
78611,1002,hero_swap,278.92,T_1699ed97,P_f7d1f601,Sombra,Cassidy,61.95,3915
78612,1002,hero_swap,370.66,T_1699ed97,P_7ae1c42d,Kiriko,Baptiste,153.69,3915
78613,1002,hero_swap,377.22,T_1699ed97,P_f7d1f601,Tracer,Sombra,4.53,3915
78614,1002,hero_swap,535.99,T_1699ed97,P_a0a60ebf,Sojourn,Reaper,13.1,3915
78615,1002,hero_swap,632.86,T_1699ed97,P_a0a60ebf,Cassidy,Sojourn,96.87,3915
78616,1002,hero_swap,761.29,T_1699ed97,P_f7d1f601,Sojourn,Tracer,63.82,3915
78617,1002,hero_swap,0,T_899dd41d,P_05c80cd2,Symmetra,Tracer,0,3916
78618,1002,hero_swap,0,T_899dd41d,P_05c80cd2,Juno,Symmetra,0,3916
78619,1002,hero_swap,0,T_899dd41d,P_cb2e4d71,Symmetra,Brigitte,0,3916
78620,1002,hero_swap,0,T_899dd41d,P_cb2e4d71,Tracer,Symmetra,0,3916
78621,1002,hero_swap,0,T_899dd41d,P_05c80cd2,Mei,Juno,0,3916
78622,1002,hero_swap,0,T_899dd41d,P_87281faa,Juno,Echo,0,3916
78623,1002,hero_swap,0,T_899dd41d,P_05c80cd2,Pharah,Mei,0,3916
78624,1002,hero_swap,0,T_899dd41d,P_cb2e4d71,Brigitte,Tracer,0,3916
78625,1002,hero_swap,0,T_899dd41d,P_c2274404,Ashe,Cassidy,0,3916
78626,1002,hero_swap,0,T_899dd41d,P_05c80cd2,Baptiste,Pharah,0,3916
78627,1002,hero_swap,0,T_899dd41d,P_cb2e4d71,Tracer,Brigitte,0,3916
78628,1002,hero_swap,0,T_899dd41d,P_05c80cd2,Lúcio,Baptiste,0,3916
78629,1002,hero_swap,0,T_899dd41d,P_05c80cd2,Brigitte,Lúcio,0,3916
78630,1002,hero_swap,244.97,T_1699ed97,P_f7d1f601,Echo,Venture,244.97,3916
78631,1002,hero_swap,286.62,T_1699ed97,P_7ea9c6bb,Brigitte,Lúcio,0,3916
78632,1002,hero_swap,286.62,T_1699ed97,P_7ae1c42d,Ana,Kiriko,0,3916
78633,1002,hero_swap,286.62,T_1699ed97,P_a0a60ebf,Genji,Tracer,0,3916
78634,1002,hero_swap,286.62,T_1699ed97,P_f7d1f601,Ashe,Echo,0,3916
78635,1002,hero_swap,286.62,T_899dd41d,P_c2274404,Widowmaker,Ashe,0,3916
78636,1002,hero_swap,286.62,T_899dd41d,P_c2274404,Ashe,Widowmaker,0,3916
78637,1002,hero_swap,419.4,T_1699ed97,P_7ea9c6bb,Zenyatta,Brigitte,132.78,3916
78638,1002,hero_swap,455.69,T_899dd41d,P_c2274404,Widowmaker,Ashe,0,3916
78639,1002,hero_swap,455.69,T_1699ed97,P_7ea9c6bb,Brigitte,Zenyatta,0,3916
78640,1002,hero_swap,455.69,T_1699ed97,P_f7d1f601,Tracer,Ashe,0,3916
78641,1002,hero_swap,455.69,T_1699ed97,P_a0a60ebf,Echo,Genji,0,3916
78642,1002,hero_swap,455.69,T_1699ed97,P_7ea9c6bb,Zenyatta,Brigitte,0,3916
78643,1002,hero_swap,516.39,T_1699ed97,P_a0a60ebf,Widowmaker,Echo,60.69,3916
78644,1002,hero_swap,592.43,T_1699ed97,P_a0a60ebf,Echo,Widowmaker,76.04,3916
78645,1002,hero_swap,628.42,T_1699ed97,P_7ea9c6bb,Kiriko,Zenyatta,172.73,3916
78646,1002,hero_swap,642.08,T_1699ed97,P_f7d1f601,Widowmaker,Tracer,186.39,3916
78647,1000,hero_swap,0,T_ef5236df,P_563182fe,Ashe,Widowmaker,0,3917
78648,1000,hero_swap,0,T_ef5236df,P_561a9e9c,Ana,Brigitte,0,3917
78649,1000,hero_swap,0,T_05bd8a51,P_fd237f80,Symmetra,Genji,0,3917
78650,1000,hero_swap,4.3,T_05bd8a51,P_fd237f80,Genji,Symmetra,4.3,3917
78651,1000,hero_swap,59.28,T_ef5236df,P_6769084c,Brigitte,Illari,59.28,3917
78652,1000,hero_swap,277.77,T_05bd8a51,P_83e6ec7d,Tracer,Cassidy,277.77,3917
78653,1000,hero_swap,286.36,T_05bd8a51,P_83e6ec7d,Ashe,Tracer,0,3917
78654,1000,hero_swap,286.36,T_ef5236df,P_0398642e,Ramattra,Winston,0,3917
78655,1000,hero_swap,286.36,T_05bd8a51,P_83e6ec7d,Symmetra,Ashe,0,3917
78656,1000,hero_swap,286.36,T_05bd8a51,P_fd237f80,Pharah,Genji,0,3917
78657,1000,hero_swap,286.36,T_ef5236df,P_0398642e,Orisa,Ramattra,0,3917
78658,1000,hero_swap,286.36,T_ef5236df,P_6769084c,Juno,Brigitte,0,3917
78659,1000,hero_swap,286.36,T_ef5236df,P_561a9e9c,Brigitte,Ana,0,3917
78660,1000,hero_swap,286.36,T_ef5236df,P_6769084c,Zenyatta,Juno,0,3917
78661,1000,hero_swap,286.36,T_ef5236df,P_561a9e9c,Juno,Brigitte,0,3917
78662,1000,hero_swap,286.36,T_ef5236df,P_563182fe,Widowmaker,Ashe,0,3917
78663,1000,hero_swap,286.36,T_ef5236df,P_255a6052,Symmetra,Tracer,0,3917
78664,1000,hero_swap,289.78,T_05bd8a51,P_83e6ec7d,Ashe,Symmetra,3.42,3917
78665,1000,hero_swap,291.09,T_ef5236df,P_255a6052,Pharah,Symmetra,4.73,3917
78666,1000,hero_swap,473.9,T_ef5236df,P_6769084c,Brigitte,Zenyatta,187.54,3917
